,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
42,161.0,169.0,-106.2384731823296,-34.55678795841908,106.58571128412757,36.06148639954372,0.34723810179797,1.5046984411246385
43,161.0,1157.0,72.74167318204319,36.05741248323993,-72.70507006931533,-35.84745554221206,0.03660311272786032,0.209956941027869
44,1295.0,352.0,-3.1619999997739368,-1.533825811185554,3.1620271737899173,1.5339638325417229,2.717401598051339e-05,0.00013802135616880484
45,882.0,440.0,-68.47938756304626,8.178141259387516,68.75544599174005,-6.56498169078146,0.27605842869378705,1.613159568606056
46,882.0,878.0,-98.29061248683526,-39.571985867992275,98.4835103555742,40.821997586653715,0.19289786873893888,1.2500117186614403
47,490.0,1057.0,-96.1420395688989,-25.9422125199723,96.27185080431856,26.967619936736508,0.1298112354196661,1.0254074167642067
48,490.0,36.0,157.639819837282,16.615633054591626,-157.2873198196422,-14.822785282754705,0.3525000176398123,1.7928477718369216
49,490.0,455.0,-103.47712631090182,29.500014999239752,104.12144937070222,-25.936338376337066,0.6443230598003993,3.563676622902687
50,490.0,501.0,8.176545645336237,-27.151159103749062,-8.163315975580474,27.226988791886132,0.013229669755762785,0.0758296881370697
51,700.0,733.0,-56.308263075450405,9.510499579400527,56.330367502884535,-9.417601242481426,0.022104427434129548,0.09289833691910054
52,700.0,733.0,-55.585736927128536,9.000171331421067,55.606909843213955,-8.908422028384225,0.021172916085419047,0.09174930303684192
53,479.0,1135.0,22.568082354735292,13.36677728636506,-22.533800835888364,-13.242814897971503,0.034281518846928094,0.12396238839355789
54,479.0,802.0,-107.891845941518,-5.655656058806308,108.89157581315776,11.520627626965704,0.999729871639758,5.864971568159396
55,479.0,271.0,-24.22423641288221,5.782089219286277,24.24798318702183,-5.692379183647688,0.023746774139620896,0.08971003563858915
56,983.0,794.0,56.51401854883642,15.825596099473104,-56.496694407806814,-15.700830785621736,0.017324141029604334,0.12476531385136802
57,983.0,794.0,60.097310871166954,16.28167749336553,-60.077811351345446,-16.149470748975677,0.019499519821508216,0.1322067443898547
58,983.0,235.0,-151.6044413929833,-27.486677701580643,151.8367386334952,29.177671352372297,0.2322972405119117,1.690993650791654
59,983.0,235.0,-152.40657423701788,-26.53098345324585,152.6516954434808,28.227134658681386,0.245121206462926,1.6961512054355374
60,983.0,235.0,-152.33598056097998,-28.290592122544933,152.56233007724393,29.992055508621796,0.2263495162639515,1.7014633860768633
61,983.0,358.0,9.830071379069924e-06,-1.1482024793152346,-2.354941478063463e-06,1.1482412897074141,7.475129901006461e-06,3.881039217956683e-05
62,983.0,129.0,201.17885694842363,40.0569749709687,-200.91718999943038,-39.033780239537855,0.26166694899325194,1.0231947314308485
63,1335.0,60.0,227.58285637759235,18.684894651847422,-226.66940276064656,-12.778683415647714,0.9134536169457874,5.906211236199708
64,1335.0,445.0,2.2440545295086682,0.3842661131365098,-2.2439999996834668,-0.38392599570218944,5.452982520148808e-05,0.0003401174343203861
65,1335.0,436.0,-87.97064047080755,6.744446508010167,88.06744012521966,-6.127684330372595,0.09679965441210925,0.6167621776375718
66,1335.0,436.0,-89.66696395220532,7.482562879586055,89.76991940345671,-6.854248027195435,0.10295545125138972,0.6283148523906199
67,1335.0,436.0,-90.13330645116605,6.844258538894434,90.23202031475776,-6.212296982421906,0.09871386359171197,0.631961556472528
68,1030.0,323.0,76.49767929621858,24.219993790240036,-76.47959999839249,-24.172754334629932,0.01807929782609108,0.047239455610103676
69,1030.0,1173.0,0.0005515409517278802,-13.271889063059191,-7.470893787289712e-06,13.2737877239652,0.0005440700579405905,0.0018986609060078763
70,1030.0,670.0,-104.73817407833077,-5.69187772671744,104.76906901746086,5.819543588090434,0.03089493913009278,0.12766586137299374
71,1030.0,642.0,-117.51805675490618,-4.877754940922194,117.63584977820858,5.316345985133278,0.11779302330239716,0.4385910442110843
72,1235.0,1024.0,-74.13359999505353,-21.469003692294947,74.13752205306781,21.505478831827684,0.00392205801428247,0.03647513953273673
73,807.0,551.0,-139.05122838146156,1.7463863361702803,139.08347427135607,-1.5359394758062972,0.03224588989451149,0.21044686036398308
74,807.0,430.0,139.0512283802915,18.78660287182442,-138.99403626162862,-18.347899580933152,0.05719211866286855,0.4387032908912687
75,470.0,427.0,-1119.945228988809,66.43660210028948,1140.5220267879947,205.30573383520698,20.57679779918567,271.74233593549644
76,1127.0,779.0,15.460094934840097,49.68846689738831,-15.436728418329363,-49.56736716220446,0.02336651651073396,0.1210997351838472
77,1127.0,779.0,13.973104104565861,47.46211757644056,-13.952655460855523,-47.34665245076251,0.020448643710338388,0.11546512567804967
78,0.0,1253.0,27.026673857890522,-32.563525071847984,-26.9947514886366,32.71611434367555,0.03192236925392322,0.15258927182756565
79,0.0,1183.0,-181.046673851645,-12.368694085685734,184.2766638349959,25.881722268747094,3.2299899833508903,13.51302818306136
80,1059.0,434.0,-51.40399503640536,42.43365726924429,51.42992794034124,-42.0811455920141,0.025932903935874663,0.35251167723018995
81,1059.0,434.0,-52.42678374978422,42.822789550980865,52.451263504606146,-42.46465980451194,0.024479754821925326,0.3581297464689257
82,1059.0,592.0,-529.4396471449982,-8.996616008776751,534.1829255251221,68.02408029476283,4.743278380123911,59.02746428598607
83,1059.0,592.0,-540.5058674375001,-7.500459498247894,545.5357505474544,67.74342732091945,5.029883109954312,60.24296782267156
84,1059.0,950.0,-711.130303669621,-185.85119205398595,715.7266737806576,262.43954518323693,4.596370111036663,76.58835312925098
85,1059.0,950.0,-726.1002729886674,-188.25586935821755,730.9430106353279,266.40763551812245,4.8427376466605665,78.1517661599049
86,1059.0,578.0,788.7480849662761,83.51174489740487,-780.9063370632143,6.543883798868489,7.841747903061787,90.05562869627336
87,1059.0,833.0,716.3722286969762,79.8174585533407,-710.1014751368103,-2.2554329607966994,6.270753560165872,77.562025592544
88,1059.0,833.0,568.953872939044,63.275294960741604,-563.9611481919154,-1.67674288577776,4.992724747128591,61.59855207496384
89,731.0,728.0,128.41263928376924,32.523176176397705,-127.66320000382944,-26.888151717103693,0.7494392799397929,5.635024459294012
90,731.0,870.0,214.87999832280263,54.83680815425777,-212.22119999666083,-33.63333463633108,2.658798326141806,21.20347351792669
91,731.0,767.0,-2.5481278473927897,50.10116231667555,2.7304170202472946,-49.33586071400861,0.18228917285450486,0.7653016026669377
92,995.0,1065.0,1.7891260487090858e-11,-1.0889986374965508e-12,-1.7891260487090858e-11,1.0889986374965517e-12,0.0,8.077935669463161e-28
93,1201.0,556.0,-8.924999999971572,6.250000751730646,8.925498276549664,-6.247408606243278,0.000498276578092316,0.0025921454873678584
94,399.0,1272.0,-87.0978000021864,-14.202100013408014,87.14529925225479,14.506052613621453,0.04749925006838396,0.30395260021343873
95,1353.0,1272.0,-1.995806948526524e-11,0.3957425803382051,9.687977947810383e-07,-0.395736610957123,9.68777836711553e-07,5.969381082104874e-06
96,461.0,1036.0,-223.82248487202327,-48.63213446475948,224.15887538410612,50.620945311230116,0.33639051208285764,1.9888108464706349
97,461.0,1036.0,-206.63767263235223,-53.89125488908061,206.87473325694174,55.75685381457291,0.23706062458950328,1.8655989254923
98,461.0,1288.0,-148.8692424544938,-29.58198117280472,149.06984600559133,30.611543438589273,0.2006035510975437,1.029562265784552
99,226.0,1107.0,-43.094622137368326,10.892956303342613,43.134076743568286,-10.650440749855964,0.03945460619996055,0.24251555348664944
100,226.0,528.0,-116.94337785223756,-4.180061795712742,117.22184672520781,5.824563014040929,0.2784688729702509,1.6445012183281866
101,1255.0,558.0,79.16824981272003,-7.195465797650441,-79.15369724875788,7.250765540706617,0.014552563962155318,0.055299743056175465
102,1255.0,558.0,83.24149013373112,-10.788847057108688,-83.22390245728569,10.846607322925761,0.017587676445430134,0.057760265817073275
103,1255.0,406.0,36.0439901095105,2.6726476010842855,-36.02039352264771,-2.523330902267133,0.02359658686279431,0.14931669881715237
104,1255.0,1204.0,133.35322227017565,4.744549948240262,-133.28105609312558,-4.405040888027656,0.07216617705006456,0.3395090602126061
105,1255.0,1232.0,303.49811962739034,-29.670659633747388,-303.0963838752925,30.895568216903012,0.4017357520978635,1.2249085831556243
106,1255.0,949.0,-479.43585990027094,38.52214452053475,482.1443418081132,-8.56049572095927,2.7084819078422697,29.96164879957548
107,1255.0,949.0,-517.256743481096,44.05627340004736,520.3349502067447,-11.73262035595748,3.07820672564867,32.32365304408988
108,1255.0,1304.0,0.0005414596116949666,-11.988341042829196,1.1773221286759394e-11,11.991505073391759,0.0005414596234681879,0.0031640305625622034
109,1255.0,30.0,128.13163218304751,31.991477918119106,-127.98061441266996,-31.188191905472646,0.1510177703775497,0.8032860126464598
110,1255.0,437.0,319.65469279079076,16.758999604010548,-319.44800110872296,-16.09834125950176,0.20669168206779887,0.6606583445087892
111,1255.0,979.0,3.0955075584412906e-06,-2.3666512824124695,8.919002689178335e-11,2.3666641807322546,3.0955967484681823e-06,1.2898319785126233e-05
112,1255.0,773.0,-124.42493810247224,-22.416128179326677,124.43229985763664,22.44984501797961,0.0073617551643963,0.03371683865293207
113,568.0,397.0,-20.216399998809116,-11.063815494340265,20.217331178858142,11.068270455732712,0.0009311800490259259,0.004454961392447387
114,330.0,819.0,-22.398327611637956,-2.3554346528283103,22.406151145228304,2.391191539255269,0.007823533590347154,0.03575688642695862
115,330.0,985.0,62.937828985343444,-18.990693349758217,-62.834547758671114,19.448855260609477,0.10328122667232975,0.4581619108512598
116,1126.0,54.0,-87.22904062966873,-18.417779899501735,87.33426800625978,19.20933771673967,0.10522737659104564,0.791557817237937
117,1126.0,780.0,6.761240629697195,-5.991408284012568,-6.760152485942328,5.999244606092184,0.001088143754866877,0.007836322079615599
118,111.0,592.0,450.66025886895807,21.72556396497803,-450.4076001797972,-17.60528380327803,0.2526586891608531,4.1202801616999984
119,111.0,108.0,-806.5828360451931,-47.92855233927051,808.203475038454,67.43855252737517,1.6206389932609682,19.510000188104655
120,675.0,331.0,174.06149172501517,24.421390401449894,-172.70876405074648,-15.268892520227695,1.3527276742686922,9.1524978812222
121,675.0,982.0,41.64708501120744,17.511639736181472,-41.621223601498095,-17.365598834293383,0.02586140970934281,0.14604090188808883
122,675.0,525.0,-35.44949108745191,-0.40772710793867856,35.51586921535625,0.7331075623986558,0.06637812790433628,0.32538045445997726
123,1060.0,910.0,-252.55585741009762,6.320213721112067,255.165919850675,13.269166233785946,2.6100624405773942,19.589379954898014
124,1060.0,203.0,0.0016933614307830525,-4.157964874265261,-1.0125147248407629e-10,4.165095753523115,0.00169336132953158,0.007130879257854161
125,1060.0,1041.0,-19.1929975397223,-6.965847126059703,19.268902498340886,7.264981491761868,0.0759049586185867,0.299134365702165
126,1060.0,1082.0,47.75516160423281,-13.036440445368033,-47.49218759211048,14.103337604315493,0.26297401212232785,1.0668971589474605
127,884.0,115.0,-94.98239999819128,-4.889053132725077,95.02125032381126,5.095876369324095,0.03885032561997548,0.20682323659901858
128,1106.0,115.0,7.438060584119555e-13,0.18979378959396645,1.5132184465432678e-07,-0.18979302814128257,1.513225884603852e-07,7.614526838783942e-07
129,170.0,217.0,27.641904501349323,-12.403282778521978,-27.539761063049852,12.956847367055403,0.10214343829947126,0.5535645885334244
130,170.0,1233.0,-59.190504496816054,15.776047268732698,59.63607936448953,-13.877999599459038,0.44557486767347854,1.8980476692736605
131,601.0,618.0,-67.82392172093009,4.811857791117171,67.83455665074892,-4.7418717721940595,0.010634929818834848,0.06998601892311118
132,601.0,618.0,-69.36607828171154,5.630363239952044,69.37769090891338,-5.55884488275693,0.011612627201841974,0.07151835719511368
133,992.0,781.0,107.23688154306576,15.956394152571585,-107.21460752676735,-15.914062965198756,0.02227401629841097,0.04233118737282915
134,1198.0,856.0,-14.504399996012946,-6.012135563421505,14.506776688117872,6.023813043963722,0.0023766921049261924,0.011677480542217289
135,1034.0,984.0,68.64619422950807,13.656944005532468,-68.54412762730114,-13.20871755904825,0.10206660220693209,0.4482264464842185
136,79.0,981.0,-74.33759999548762,-11.472807564960643,74.34546505323858,11.508226368077532,0.007865057750962023,0.0354188031168885
137,797.0,729.0,1.0677916884027638e-11,4.258887907531047,3.204386193750297e-05,-4.258749612922917,3.2043872615419855e-05,0.00013829460813052918
138,756.0,985.0,78.78628030520896,-4.606037815331493,-78.60632882340639,5.391473764174701,0.17995148180257559,0.7854359488432081
139,965.0,1338.0,-59.70381387009874,4.498852967689861,59.95565206486806,-3.3503585789736072,0.25183819476932,1.1484943887162538
140,965.0,1170.0,49.167213871213136,-3.0521548386352357,-49.01108079850942,3.7865125255372805,0.15613307270371735,0.7343576869020447
141,510.0,413.0,516.7068515820068,5.6388309052201855,-515.1786663185717,12.270427971526363,1.528185263435148,17.90925887674655
142,510.0,1028.0,-374.1986866438252,-64.59626590640059,375.023950986406,75.57083383054602,0.8252643425807946,10.974567924145433
143,510.0,1028.0,-466.73387897932895,-85.81659541277531,467.6157470756803,99.54208091239907,0.8818680963513543,13.725485499623758
144,510.0,238.0,-693.4695970242902,-66.30345768126058,701.0222513543314,153.5244334927051,7.55265433004115,87.22097581144452
145,510.0,689.0,-109.6616642755681,24.508053201650227,109.70730373234005,-23.893188297916584,0.04563945677195136,0.6148649037336433
146,887.0,244.0,84.89562846353917,26.25954767585525,-84.85380000124918,-25.95508542624373,0.041828462289984714,0.30446224961151813
147,887.0,1184.0,6.290248013028675e-07,-0.3510048172357672,-1.5493490279801236e-11,0.35100965836097553,6.290093078125877e-07,4.841125208321362e-06
148,887.0,857.0,171.85592920717636,19.1747945397871,-171.01110443751244,-13.577796364256093,0.8448247696639157,5.596998175531008
149,887.0,475.0,211.6156795691667,37.26237602947812,-211.11899374172265,-30.140827288354565,0.496685827444054,7.121548741123554
150,887.0,777.0,104.80750488208548,10.902807767625948,-104.61719557705453,-9.478524830505917,0.19030930503095078,1.4242829371200312
151,887.0,727.0,94.04500975058305,25.961181422633196,-93.57207036749995,-22.418908832274873,0.47293938308310146,3.5422725903583228
152,1057.0,54.0,145.97727511133195,26.043130250161784,-145.54357692259413,-22.721488514921983,0.4336981887378215,3.321641735239801
153,1057.0,709.0,170.57893775843937,25.108286003558444,-169.89968377176103,-20.863976098900217,0.6792539866783329,4.244309904658227
154,1163.0,1312.0,-162.98875894923734,9.333400501934225,163.02850193651247,-9.0262047072102,0.039742987275133146,0.30719579472402536
155,1163.0,962.0,189.5585001609608,20.546353584105994,-189.46985424508313,-19.994021339022016,0.08864591587766313,0.5523322450839778
156,1163.0,1005.0,-7.590278452782185,-5.866977953279377,7.590415689574001,5.867953283938199,0.0001372367918159867,0.000975330658822493
157,1163.0,1280.0,-133.21950616631898,1.8504873637954389,133.29625055515024,-1.3146084318041873,0.07674438883125845,0.5358789319912516
158,1163.0,633.0,4.341368951884389e-05,-5.395742865270043,-8.009235635819678e-11,5.396078433358001,4.341360942648753e-05,0.0003355680879577605
159,232.0,60.0,52.73261620424523,14.020468822465645,-52.72635911646899,-13.982489119369712,0.0062570877762411214,0.03797970309593346
160,411.0,60.0,32.93183146653678,5.9658041052719195,-32.929774988757565,-5.949763578594084,0.0020564777792131395,0.016040526677835842
161,192.0,62.0,22.12111605331865,30.14680510615042,-22.102409658127783,-30.0405011776175,0.018706395190868363,0.10630392853292037
162,192.0,60.0,-273.5511161058528,-12.911415229327716,274.02859425366574,16.37140180768209,0.4774781478129171,3.459986578354375
163,117.0,557.0,745.1706847993801,344.1593649549404,-743.0303907445767,-317.1084262067317,2.1402940548033484,27.050938748208694
164,117.0,557.0,748.5599689072959,345.40948526846466,-746.4008531580856,-318.24061209090104,2.1591157492102866,27.168873177563626
165,1202.0,1101.0,895.64086876427,244.88426621972673,-890.7456528659942,-170.93683818062271,4.895215898275751,73.94742803910401
166,1202.0,1101.0,878.3010137766736,243.16008452539407,-873.7281322844069,-170.56559083566194,4.572881492266674,72.59449368973213
167,913.0,717.0,280.2528977833957,5.052964874826937,-280.1856975948477,-4.754297370168514,0.06720018854804266,0.2986675046584235
168,717.0,662.0,1.7372271400280595e-09,-0.05784312683756865,-1.932926475128882e-12,0.057843140401785086,1.7352942135529306e-09,1.356421643755601e-08
169,717.0,233.0,1.1545833625108137e-09,-0.05784312287631082,-2.664227616733933e-11,0.05784313273856492,1.1279410863434744e-09,9.862254103654156e-09
170,717.0,1011.0,87.10096337546508,2.5662135442782814,-86.93483905056536,-1.2909090666797962,0.16612432489972662,1.2753044775984852
171,717.0,1036.0,87.41273422393412,-1.0362353343160242,-86.7884812920577,5.275870590170892,0.6242529318764269,4.239635255854868
172,1331.0,31.0,-51.57119999937112,-8.667920736505488,51.586101153144796,8.739300036561785,0.014901153773678288,0.07137930005629656
173,1018.0,31.0,1.9268441009412385e-13,0.3257266114280654,8.501462631202612e-07,-0.32572282974210687,8.501464558046713e-07,3.78168595854822e-06
174,90.0,783.0,-221.83795451561016,25.391114180965968,222.61932211294618,-16.092839772667578,0.7813675973360148,9.29827440829839
175,90.0,783.0,-217.70959901362627,24.203712467409353,218.44656459136965,-15.079376742967188,0.7369655777433763,9.124335724442165
176,248.0,80.0,39.16485225930895,6.163100157353413,-39.143289023367245,-6.001732895008163,0.021563235941705727,0.16136726234524978
177,248.0,80.0,38.40782201009921,6.247442924805871,-38.387476459700316,-6.088956727276732,0.02034555039889341,0.15848619752913962
178,248.0,1332.0,180.55076835618345,-0.39109940247517017,-180.03545608958592,3.453653511029786,0.5153122665975332,3.062554108554616
179,248.0,1332.0,155.4673206634143,4.3278352436294405,-155.10275014599114,-1.6776119524156918,0.36457051742317503,2.6502232912137487
180,1188.0,290.0,26.249186421200843,4.443380394590308,-26.244599999144253,-4.440196487104647,0.004586422056590322,0.0031839074856616634
181,1188.0,1162.0,-111.30698641844567,-3.7541941277458193,111.35816814479594,3.9158818541706135,0.05118172635026497,0.16168772642479423
182,141.0,1182.0,-208.48598402305166,-19.781623954015217,209.2753711800558,25.979803641919375,0.7893871570041426,6.198179687904158
183,141.0,1085.0,114.43620104973067,-10.478701355510323,-112.8636966696289,17.078790162134638,1.5725043801017762,6.600088806624315
184,141.0,38.0,53.01713005264873,5.72200721694742,-52.996547337834166,-5.61206539879153,0.02058271481456586,0.10994181815588977
185,141.0,38.0,52.08286493536862,6.023345954968179,-52.06345265309319,-5.915098215929756,0.019412282275432347,0.10824773903842289
186,141.0,754.0,-177.60489307497446,-17.25844649434268,177.91154313121615,19.75436995852826,0.3066500562416934,2.49592346418558
187,141.0,754.0,-223.59531890876303,-14.040508484989322,224.0871141249265,17.159199049470963,0.49179521616346733,3.118690564481641
188,372.0,1219.0,-60.965399993742594,-16.337025672229505,60.99645668255954,16.53346197252043,0.03105668881694612,0.19643630029092662
189,1250.0,1294.0,-76.47959999639912,3.583250335767074,76.51202255966345,-3.437083042362321,0.03242256326433335,0.1461672934047531
190,899.0,1118.0,435.4212259783544,41.11266812222383,-432.9149305120429,-7.695395238068581,2.506295466311542,33.41727288415525
191,899.0,954.0,-607.3615260596803,-79.78135625271062,611.5809089195493,129.54217725298525,4.219382859869029,49.76082100027463
192,483.0,1180.0,-159.05562427854102,5.146572335922316,159.4484244459673,-3.5030560304840317,0.3928001674262873,1.643516305438284
193,483.0,1271.0,-83.46655075394355,2.874203718994643,83.81114280062421,-1.368747456340293,0.3445920466806598,1.50545626265435
194,483.0,629.0,11.333174048140544,3.3053277806455243,-11.332199999986328,-3.29985618199972,0.0009740481542159785,0.005471598645804487
195,483.0,404.0,211.36179442617293,5.849699191584897,-209.68393728391587,7.4515740955834255,1.6778571422570678,13.301273287168321
196,483.0,916.0,-50.794325988563585,-5.33499107397622,50.85675237233605,5.6074207586135145,0.062426383772461236,0.2724296846372942
197,483.0,925.0,90.49535326580542,50.42992249761304,-90.24142326126471,-49.35971941334184,0.253930004540706,1.0702030842711991
198,483.0,1097.0,-89.01374941495953,2.232130631797281,89.18552215001118,-1.5716321233768933,0.17177273505164692,0.6604985084203876
199,483.0,423.0,-19.811206719959443,10.177645864794789,19.81363053485947,-10.167482930334556,0.002423814900026855,0.010162934460232975
200,483.0,998.0,225.46218978585028,-6.589301382519939,-223.9632964510238,14.88117931078014,1.4988933348264766,8.291877928260202
201,179.0,681.0,-355.90859999622023,-17.305330682287433,356.84032087696664,26.009565226103,0.9317208807464112,8.704234543815566
202,109.0,1097.0,-7.546589221585354e-13,0.24355467346631887,3.48819757986892e-07,-0.24355283560275293,3.4881900332796984e-07,1.8378635659455078e-06
203,335.0,655.0,194.48551467664117,15.621164435547685,-194.07016291437594,-12.854424230794958,0.4153517622652316,2.766740204752727
204,335.0,714.0,-284.9595146686884,-12.357313421229787,286.7289454231653,22.83554739527166,1.7694307544769003,10.478233974041874
205,1341.0,906.0,916.4282926916295,-145.56608731169754,-911.3667368390402,216.34350998373714,5.061555852589322,70.77742267203959
206,1341.0,906.0,898.7552589398041,-140.3864602458707,-893.9720617202248,209.78335549942372,4.783197219579279,69.39689525355303
207,1341.0,835.0,-1206.8418913966934,267.85560168618014,1219.868092146891,-69.0188821889135,13.026200750197631,198.83671949726664
208,1341.0,835.0,-1010.1189802009445,203.42048905479828,1017.7125730624723,-37.505686121415316,7.593592861527782,165.91480293338296
209,429.0,547.0,21.659772378378904,0.009386018350070191,-21.65257391581376,-0.000381315791585235,0.007198462565142449,0.009004702558484956
210,429.0,547.0,21.75582001182603,-0.3841691657309104,-21.74842605371557,0.3930829187272486,0.007393958110462506,0.008913752996338176
211,10.0,851.0,133.86240497713402,-13.512513277951843,-133.27795239810848,16.903545070533895,0.5844525790255375,3.3910317925820515
212,10.0,345.0,-255.44640492937592,-4.126136868897923,256.9321361510775,14.868781740121563,1.4857312217015703,10.74264487122364
213,940.0,1318.0,78.4358109108094,9.544889584328992,-78.41759998586726,-9.481151347031552,0.018210924942138718,0.06373823729743933
214,940.0,865.0,-79.27871361900746,-14.462360247319857,79.3852682311023,15.29171031145794,0.10655461209483974,0.8293500641380831
215,940.0,865.0,-89.12109727565031,-12.541713477809541,89.27762192414275,13.462329441041677,0.15652464849243586,0.9206159632321356
216,183.0,414.0,-53.509199998318024,-2.5882130334899585,53.526313102801225,2.6998556674994583,0.017113104483200914,0.11164263400949981
