,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
43,14.0,32.0,10.019911464042567,-5.466455625034884,-9.973018018187082,2.610813623966142,0.04689344585548483,-2.855642001068742
44,18.0,33.0,-1.2199038057217355,-11.32967141717339,1.2782769583973868,5.519555509451133,0.05837315267565124,-5.810115907722257
45,34.0,35.0,0.6752433163250108,5.76980767251073,-0.6744222080785675,-6.023621143460523,0.000821108246443325,-0.253813470949793
46,34.0,36.0,-34.33524331632444,-14.949807672510811,34.49354123912255,14.382992591486127,0.15829792279811272,-0.5668150810246839
47,32.0,36.0,-13.486981981812926,-11.790813623966482,13.61156362525326,8.690416365181278,0.12458164344033307,-3.100397258785204
48,33.0,35.0,31.042680000272764,10.655797911738413,-30.945577791921707,-10.90570378303293,0.09710220835105687,-0.24990587129451747
49,33.0,36.0,-96.04699535355348,-38.719938526023476,96.32859815420606,38.7919075005209,0.28160280065257837,0.07196897449742323
50,37.0,36.0,249.04810694916938,112.43373014266429,-249.04810694916947,-85.97365173954985,-8.526512829121202e-14,26.460078403114437
51,36.0,38.0,57.87901725536743,3.211269361934821,-56.77923141259738,-2.1783288809417156,1.0997858427700464,1.0329404809931053
52,36.0,39.0,46.73538667522039,-3.6976841796736633,-45.41721174023528,3.390293671728696,1.3181749349851088,-0.30739050794496725
53,29.0,37.0,79.13151285322772,16.46004302474666,-78.7667556201688,-52.20190471095736,0.36475723305892416,-35.7418616862107
54,38.0,39.0,29.239231412597643,-9.041671119057977,-29.05859400344771,8.175096792408402,0.1806374091499343,-0.8665743266495749
55,39.0,40.0,17.488304306584133,0.893814219557737,-17.440839440498348,-1.8802563799067313,0.04746486608578593,-0.9864421603489943
56,39.0,41.0,-10.332498562901327,-6.93372129102935,10.408733131003423,2.732168076393021,0.07623456810209639,-4.201553214636329
57,40.0,41.0,-20.299160559501583,-8.319743620093059,20.499716721711362,5.704014756738155,0.20055616220977868,-2.615728863354904
58,42.0,43.0,-14.825062208665962,-1.484765445395972,14.966063890235148,-3.787407145710887,0.14100168156918613,-5.272172591106859
59,33.0,42.0,3.5460383948838534,1.6266842522052487,-3.534937791334056,-5.6552345546038,0.011100603549797583,-4.028550302398552
60,43.0,44.0,-31.286063890235265,5.316556231801762,31.521827852623236,-6.542401150457384,0.2357639623879706,-1.2258449186556222
61,44.0,45.0,-35.58249221157192,-4.062984767017768,36.10583194816961,2.5464430330492207,0.5233397365976913,-1.516541733968547
62,45.0,46.0,-29.30842551628356,-2.15899909298196,29.631718863367894,0.007984663088187599,0.3232933470843342,-2.1510144298937726
63,45.0,47.0,-15.355922547952908,-5.5352924673555615,15.502144698530923,1.1538738717733668,0.14622215057801569,-4.381418595582195
64,46.0,48.0,-16.017189793482373,-8.15310911313083,16.074417314501645,6.667520331642926,0.05722752101927142,-1.4855887814879036
65,41.0,48.0,-64.4142249263574,5.034096444066605,67.53439803067548,0.3715760062094328,3.12017310431807,5.405672450276038
66,41.0,48.0,-64.4142249263574,5.034096444066605,67.53439803067548,0.3715760062094328,3.12017310431807,5.405672450276038
67,44.0,48.0,-49.99933564105134,-2.111590341351868,51.75800260468868,2.4030315596500165,1.7586669636373387,0.2914412182981483
68,47.0,48.0,-35.902144698531075,3.24642049852737,36.12632339045268,-3.929815196018596,0.22417869192160822,-0.6833946974912259
69,48.0,49.0,54.18843431967585,13.48763980125274,-53.388971227925744,-13.159117952245369,0.7994630917501055,0.32852184900737136
70,48.0,50.0,67.29198550334338,20.62046118830018,-64.96485927990582,-17.454014668105327,2.32712622343756,3.166446520194853
71,50.0,51.0,28.90906951009408,6.307949076679206,-28.716881101350545,-7.041357837045981,0.1921884087435366,-0.7334087603667747
72,51.0,52.0,10.356881101350547,1.9413578370456757,-10.30298529102593,-5.392795045676641,0.05389581032461699,-3.4514372086309653
73,52.0,53.0,-13.157014708974014,-5.827204954323445,13.21374794614,3.2911465245395357,0.056733237165985884,-2.5360584297839095
74,48.0,53.0,37.945677010721504,13.04312652033163,-36.7462997581425,-15.537085486149033,1.199377252579005,-2.493958965817404
75,48.0,53.0,37.9194325512941,11.164175120106687,-36.54404319951711,-13.722113427159632,1.3753893517769882,-2.557938307052945
76,53.0,54.0,7.226596426599445,1.4210373576614488,-7.215902741577159,-3.212813344047501,0.010693685022286736,-1.791775986386052
77,53.0,55.0,19.311616218954185,4.122297104907589,-19.29977238611195,-4.74807030958152,0.011843832842235003,-0.6257732046739308
78,54.0,55.0,-21.621760947523132,-5.7584136167628435,21.6486154608324,5.501837984748863,0.026854513309267247,-0.2565756320139805
79,55.0,56.0,-22.91823338009275,-8.970371344307354,23.1395225836596,7.352873643875868,0.22128920356684745,-1.6174977004314863
80,49.0,56.0,36.04897122792565,9.079117952245333,-35.37952258365938,-10.412873643875564,0.6694486442662679,-1.3337556916302304
81,55.0,57.0,-6.358814283241157,-3.466243242922625,6.376160996077436,1.301745315677288,0.017346712836278755,-2.1644979272453373
82,50.0,57.0,18.715789769812023,2.986065591426603,-18.61616099607741,-4.361745315677569,0.09962877373461154,-1.3756797242509662
83,53.0,58.0,-31.191553085150588,-7.266425344613238,31.739499082138593,4.136390828894672,0.5479459969880054,-3.1300345157185667
84,55.0,58.0,-28.6845420828202,-3.8752958421696992,29.431893906913682,0.7994870044117163,0.7473518240934816,-3.075808837757983
85,55.0,58.0,-30.067253328565997,-3.589170507252816,30.86605916757545,0.927373383457767,0.7988058390094537,-2.661797123795049
86,54.0,58.0,-35.42233631089989,-7.987287404639809,36.09384263188106,5.747686596148751,0.6715063209811731,-2.2396008084910584
87,58.0,59.0,-43.78680647890016,3.73986639208601,44.423352113069356,-4.5064408669977345,0.6365456341691953,-0.7665744749117245
88,58.0,60.0,-52.35646745743834,5.227634996643743,53.300262954360335,-4.714382053402892,0.943795496921993,0.5132529432408504
89,59.0,60.0,-114.1603228597351,8.647201706373231,114.51151885961579,-8.290058906371016,0.3511959998806873,0.3571428000022152
90,59.0,61.0,-9.823029253334514,-7.200760839373621,9.840294512614825,5.8245150487448365,0.017265259280311085,-1.3762457906287846
91,60.0,61.0,26.322404393939852,-14.030034241714956,-26.249466930632565,13.389701466223814,0.07293746330728723,-0.6403327754911423
92,62.0,58.0,151.35802074639977,67.6522906673692,-151.3580207463998,-57.23467361274734,-2.842170943040401e-14,10.417617054621857
93,62.0,63.0,-151.35802074640011,-67.65229066736984,151.83846390033185,52.64851789739953,0.48044315393173065,-15.003772769970311
94,63.0,60.0,25.70063771163752,14.30327620843411,-25.700637711637516,-14.07087671359967,3.552713678800501e-15,0.23239949483443922
95,37.0,64.0,-170.28135132900076,-60.23182543170744,173.1190665853202,-9.920895180364141,2.8377152563194556,-70.15272061207159
96,63.0,64.0,-177.5391016119693,-66.95179410583225,178.48062814470208,39.94104461638863,0.9415265327327802,-27.01074948944362
97,48.0,65.0,-135.83329601107087,5.4786365772408345,139.00226774949132,8.030849687250498,3.1689717384204528,13.509486264491333
98,48.0,65.0,-135.83329601107087,5.4786365772408345,139.00226774949132,8.030849687250498,3.1689717384204528,13.509486264491333
99,61.0,65.0,-37.624900364220295,-17.1272240588924,38.40822496026487,14.60538488349235,0.7833245960445723,-2.521839175400048
100,61.0,66.0,-24.50592721776193,-14.222870069650082,24.70313041713518,11.962263779995197,0.19720319937325215,-2.260606289654884
101,64.0,65.0,-2.5273414642448166,72.23877418287695,2.5273414642448135,-70.5655088384528,-3.1086244689504383e-15,1.673265344424152
102,65.0,66.0,53.94209189239094,19.30649958793065,-53.26313041713515,-19.102263779995237,0.6789614752557895,0.20423580793541163
103,64.0,67.0,62.53713087200381,-25.761570524587977,-62.48312636738211,-37.934119107181296,0.05400450462169459,-63.69568963176927
104,46.0,68.0,-48.29452906988587,8.145124450041285,50.30988946603456,-8.981099101805697,2.0153603961486937,-0.8359746517644115
105,48.0,68.0,-38.69370240112989,6.972662842399971,40.2175715446857,-10.744597959028532,1.5238691435558067,-3.771935116628561
106,67.0,68.0,-66.97800626646388,110.64766140077533,66.97800626646388,-105.27051311335262,0.0,5.377148287422713
107,68.0,69.0,99.31659533428044,17.06578967099994,-96.3982284692428,-17.152204042340625,2.9183668650376404,-0.08641437134068397
108,23.0,69.0,0.07202015665146982,-3.0895670415933862,-0.07193654487845204,-6.849744201937462,8.3611773017786e-05,-9.939311243530849
109,69.0,70.0,10.953631946043146,-11.055631757693089,-10.932408418828514,10.288447152320634,0.021223527214631943,-0.7671846053724547
110,23.0,71.0,7.490488308613294,1.849084086419896,-7.453706402953464,-6.445845641720586,0.036781905659830194,-4.59676155530069
111,70.0,71.0,4.799918520268054,0.42687715600951265,-4.786293597046523,-4.669911452301247,0.013624923221531304,-4.243034296291734
112,70.0,72.0,6.132489898560386,-10.715324308330402,-6.1200000000000205,9.628727553244664,0.012489898560365198,-1.086596755085738
113,69.0,73.0,17.337799181161202,12.571463832409721,-17.12977484785607,-15.061196841679791,0.2080243333051328,-2.4897330092700702
114,69.0,74.0,0.8587338869167942,9.620653441670068,-0.8013285885676936,-12.858779320921926,0.057405298349100575,-3.2381258792518572
115,68.0,74.0,102.32697450830197,22.04459139516185,-98.05714199339813,-21.625730492448707,4.26983251490384,0.418860902713142
116,73.0,74.0,-52.2302251521438,-6.1556870404173765,52.60016068673733,6.418499519522405,0.36993553459353024,0.2628124791050288
117,75.0,76.0,-65.56948868670781,-19.26578625128226,67.87133083201054,23.440229002291442,2.3018421453027287,4.174442751009181
118,68.0,76.0,41.93335023699845,11.977819320609171,-41.33741155940302,-20.84205373464996,0.5959386775954272,-8.864234414040787
119,74.0,76.0,-39.47153008570233,-7.6907607724650076,40.4906256648365,6.2323163911976325,1.0190955791341736,-1.458444381267375
120,76.0,77.0,41.705464883717184,8.932086814665622,-41.637439424868816,-9.983497897439062,0.06802545884836775,-1.0514110827734395
121,77.0,78.0,-30.78256057513114,-16.536502102563176,30.848214817524365,16.173976978798294,0.06565424239322581,-0.36252512376488255
122,76.0,79.0,-107.92726032671855,-32.889353733294904,110.04019132681084,33.9764406264997,2.1129310000922885,1.0870868932047983
123,76.0,79.0,-49.84361876674759,-18.759978652539598,50.655392055278725,19.272423928722024,0.8117732885311355,0.5124452761824259
124,78.0,79.0,-70.62821481752424,-28.455904195435533,71.50864443332408,30.466089123089652,0.8804296157998408,2.0101849276541195
125,67.0,80.0,-58.35043033435434,-3.9068962902786426,58.43312365395921,-75.9408684011566,0.08269331960486426,-79.84776469143524
126,80.0,79.0,-58.43312365395915,75.94086840115554,58.43312365395915,-72.95224929224278,0.0,2.988619108912758
127,76.0,81.0,-13.179130727694977,22.52402285674541,13.439564186589376,-29.90006839316257,0.26043345889439884,-7.376045536417159
128,81.0,82.0,-55.36817315004651,27.529703383690407,55.819430479400225,-29.738395080929358,0.4512573293537159,-2.208691697238951
129,82.0,83.0,-28.23608973987651,16.0828704145258,28.945806623496605,-17.06736242413927,0.7097168836200964,-0.9844920096134686
130,82.0,84.0,-47.98334073952354,13.121327094310612,49.1050893690277,-12.63046595707742,1.121748629504161,0.4908611372331926
131,83.0,84.0,-40.16580662349665,9.927362424139377,40.70895053711924,-9.964582762972169,0.5431439136225933,-0.03722033883279252
132,84.0,85.0,17.384837517092677,-7.222953029533105,-17.263320254401275,4.968213453947086,0.12151726269140184,-2.2547395755860196
133,85.0,86.0,-4.156679745598713,-15.168213453946938,4.210838712406989,11.108010722076632,0.054158966808276254,-4.060202731870307
134,84.0,87.0,-55.136022547701124,9.285068911563672,55.78594394138157,-8.653662269409343,0.6499213936804438,0.6314066421543281
135,84.0,88.0,-76.54285487553845,2.1322740747074116,77.99087797805882,3.695644564874956,1.4480231025203665,5.827918639582368
136,87.0,88.0,-104.7459439413816,-1.546337730590397,106.31158572017974,7.6473623249134315,1.5656417787981383,6.101024594323034
137,88.0,89.0,59.85466336069902,-4.980541777759859,-58.01455972121185,6.431050199064639,1.8401036394871682,1.4505084213047805
138,88.0,89.0,113.95579153882429,-5.821763620949705,-110.89576648438755,8.1451150044512,3.0600250544367356,2.323351383501496
139,89.0,90.0,2.650326205599576,4.0482935895418075,-2.6417141877740127,-6.085717272998034,0.008612017825563534,-2.0374236834562263
140,88.0,91.0,213.55599400517514,-5.854423943828191,-209.08486359248678,23.20131262515176,4.471130412688353,17.34688868132357
141,88.0,91.0,67.32586200482078,-6.439855393589852,-65.55480410615732,9.439458367667456,1.7710578986634573,2.999602974077604
142,90.0,91.0,-7.5582858122259715,-8.010888123523332,7.598026176712007,4.966287676629383,0.03974036448603524,-3.0446004468939485
143,91.0,92.0,62.71937977917982,-11.415830432621782,-61.658646926664396,12.77235629082285,1.0607328525154216,1.3565258582010689
144,91.0,93.0,57.162255837129194,-15.07273435443372,-55.47940150440051,16.61873439003804,1.682854332728681,1.5460000356043189
145,92.0,93.0,49.41864692666416,-19.91235629082255,-48.7750040073079,20.19608881381918,0.6436429193562603,0.28373252299662965
146,93.0,94.0,46.53167425347572,8.423402238659744,-46.22880371519913,-8.503079757781856,0.3028705382765935,-0.07967751912211263
147,79.0,95.0,15.713598935621667,22.19868820453565,-15.428744285098947,-25.841071928926013,0.2848546505227194,-3.6423837243903634
148,81.0,95.0,-13.1513910365426,-5.6671963702282895,13.181635311978338,0.44104190123455383,0.030244275435737933,-5.226154468993736
149,93.0,95.0,25.70147373091054,-10.978856018704374,-25.493228620923276,9.396054490758704,0.20824510998726353,-1.5828015279456693
150,79.0,96.0,23.33198076654949,26.960318053031568,-23.104043903075027,-28.467601575805368,0.2279368634744614,-1.5072835227738004
151,79.0,97.0,24.701232244919336,9.325242565984846,-24.540962977002845,-11.642129149291236,0.16026926791649032,-2.31688658330639
152,79.0,98.0,15.158353038067812,9.005936585874487,-15.001876547573831,-14.03357412680482,0.15647649049398105,-5.027637540930334
153,91.0,99.0,33.725631201375215,-16.352201814733455,-32.84586612443795,15.596930159250219,0.879765076937268,-0.7552716554832362
154,93.0,99.0,1.4212575273219121,-50.57936942381364,-1.0083960524067268,45.845428486984815,0.4128614749151853,-4.733940936828823
155,94.0,95.0,3.3888037151989825,-23.1169202422182,-3.2972161967859943,21.97883182886498,0.09158751841298818,-1.1380884133532199
156,95.0,96.0,-7.722446209170419,-21.274856291932227,7.804043903074938,19.28760157580416,0.08159769390451821,-1.9872547161280671
157,97.0,99.0,-10.139037022997389,3.4821291492905595,10.191541762280135,-8.199296965414222,0.052504739282746016,-4.717167816123663
158,98.0,99.0,-27.838123452426345,-3.3385642202328305,27.97575077892222,1.7414408582391891,0.13762732649587406,-1.5971233619936414
159,99.0,100.0,-18.590470251589373,23.26400219938199,18.849882713296047,-25.390733279039047,0.259412461706674,-2.1267310796570555
160,91.0,101.0,47.134374704247925,-7.966292067658507,-46.84976233033695,7.822929235154591,0.28461237391097427,-0.14336283250391624
161,100.0,101.0,-41.28988271329604,10.090733279038954,41.749762330336836,-10.882929235154398,0.45987961704079794,-0.7921959561154441
162,99.0,102.0,122.80937336498678,-4.337715941657557,-120.47585242714052,6.539933752437286,2.3335209378462594,2.2022178107797297
163,99.0,103.0,57.390993231387434,10.51846317891935,-55.87744865586038,-9.020411505027583,1.5135445755270567,1.4980516738917657
164,102.0,103.0,32.92990897122752,7.655049349141177,-32.3813770143867,-9.746283591929647,0.5485319568408187,-2.0912342427884694
165,102.0,104.0,43.71825045448565,6.423117986881693,-42.65846348869658,-7.148605397842957,1.0597869657890655,-0.7254874109612635
166,99.0,105.0,61.619912172496896,9.246655395317672,-59.308165464249555,-6.567509721967792,2.311746708247341,2.679145673349881
167,103.0,104.0,49.4988256702471,0.6769039764714602,-49.240380327489966,-0.6186438717552485,0.2584453427571347,0.05826010471621168
168,104.0,105.0,9.03106157282457,4.736120401315437,-9.014431636941932,-6.002374208103735,0.01662993588263717,-1.2662538067882974
169,104.0,106.0,27.305776658786645,-2.1492057607409567,-26.88201516363449,-0.7272770531033979,0.4237614951521529,-2.876482813844355
170,104.0,107.0,23.942005584575263,-10.68897166669353,-23.754531343935987,9.472745679173384,0.18747424063927554,-1.2162259875201453
171,105.0,106.0,24.462597101191264,-3.750116069928437,-24.117984836365547,0.6201769509249382,0.3446122648257166,-3.129939119003499
172,107.0,108.0,21.714531343935704,-10.492745679174273,-21.64998735806708,9.959234407550305,0.06454398586862453,-0.5335112716239685
173,102.0,109.0,61.16769300142732,3.0618989115393798,-59.69651907353004,-0.7229100976506517,1.4711739278972757,2.338988813888728
174,108.0,109.0,13.48998735806731,-13.019234407549558,-13.392595600867239,11.38503591008476,0.09739175720007154,-1.6341984974647978
175,109.0,110.0,-37.56811701813938,1.5599005511608226,37.89754841166277,-2.3364809052055824,0.3294313935233859,-0.7765803540447598
176,109.0,111.0,70.87723169253685,-31.074368905145988,-69.36000000000007,29.123860101192566,1.5172316925367824,-1.9505088039534222
177,16.0,112.0,2.413213679298984,5.633796192510332,-2.4093415201619397,-6.379873841684912,0.0038721591370443065,-0.7460776491745795
178,31.0,112.0,3.8735567743212274,-17.594982055523545,-3.710658479838347,13.175437405774407,0.1628982944828805,-4.419544649749138
179,31.0,113.0,8.96431231042098,2.246224637376345,-8.951310743843754,-3.693046817249504,0.013001566577225177,-1.446822179873159
180,26.0,114.0,21.73719211486255,4.819726208054143,-21.64871929899905,-6.252674955397255,0.08847281586350064,-1.4329487473431124
181,113.0,114.0,0.7913107438434434,0.6330468172510145,-0.7912807010005827,-0.8873250446033545,3.0042842860678043e-05,-0.25427822735233996
182,67.0,115.0,187.81156296820006,-68.80664600330257,-187.68000000000026,53.839655309794466,0.13156296819980184,-14.966990693508109
183,11.0,116.0,20.558997523390527,5.386040629806745,-20.400000000000063,-8.159999999999833,0.15899752339046458,-2.7739593701930882
184,74.0,117.0,37.78983998093081,24.536771066313467,-37.47095483698754,-24.579306966835972,0.3188851439432696,-0.04253590052250544
185,75.0,117.0,-3.7905113132920847,-10.42543190076367,3.8109548369877717,9.279306966836312,0.020443523695687027,-1.1461249339273571
